('ʼστʼ', 'ἀστή')
('ʼσθʼ', 'ἀστή')
('προσφωνήμαθʼ', 'προσφώνημα')
('δύσμοιρʼ', 'δύσμοιρος')
('πορσύνουσʼ', '_')
('τέκνʼ', 'τέκνον')
('μαντεῖʼ', 'μαντεία')
('παθήμαθʼ', 'πάθημα')
('παρεῖσʼ', 'παρίημι')
('σημανοῦσʼ', '_')
('φύσαντʼ', 'φύσας')
('ὁπηνίκʼ', 'ὁπηνίκα')
('ἔρωτʼ', 'ἔρως')
('τηνίκʼ', 'τηνίκα')
('παλαίφαθʼ', 'παλαίφατος')
('θέληθʼ', 'ἐθέλω')
('σωτῆρʼ', 'σωτήρ')
('κρᾶτʼ', 'κράς')
('ἐννέʼ', 'ἐνεός')
('δειμαίνοιμʼ', 'δειμαίνω')
('μήδʼ', 'μηδέ')
('χωροῖμʼ', 'χωρέω')
('πέπονθʼ', 'πάσχω')
('ἄκουσμʼ', 'ἄκουσμα')
('λέκτρʼ', 'λέκτρον')
('ἄλαστʼ', 'ἄλαστος')
('ἐφόνευσʼ', '_')
('κινδυνεύματʼ', 'κινδύνευμα')
('ἔξοιδʼ', 'ἔξοιδα')
('κἀφʼ', 'ἀπό')
('δίδασχʼ', 'διδάσκω')
('λοίσθιʼ', 'λοίσθιος')
('πεμψαίαθʼ', 'πέμπω')
('τἀκίνητʼ', 'ἀκίνητος')
('ὀκνοῦντʼ', 'ὀκνέω')
('ἀπάξοντʼ', 'ἀπάξοντʼ')
('φύτευμʼ', 'φύτευμα')
('αὔχημʼ', 'αὐχέω')
('ἀφῆτʼ', 'ἄφημαι')
('τηλικόσδʼ', 'τηλικόσδε')
('ὠνείδισʼ', '_')
('σέβοιτʼ', 'σέβομαι')
('νοσοῦνθʼ', 'νοσέω')
('δωροῖθʼ', 'δωρέω')
('οὐχʼ', 'οὐ')
('ἄπελθʼ', 'ἀπέρχομαι')
('φύλασσʼ', '_')
('δράσετʼ', 'δράω')
('ʼπίτασσʼ', '_')
('πρόβαθʼ', 'πρόβατον')
('βᾶτʼ', 'βάζω')
('λῆμʼ', 'λήμη')
('ἀκούεθʼ', 'ἀκούω')
('μόλετʼ', 'βλώσκω')
('περῶσʼ', '_')
('ἔσχετʼ', 'ἔχω')
('λέξαθʼ', 'λέγω')
('παρέλθωσʼ', '_')
('μεθῆκʼ', 'μεθήκω')
('δεξοίατʼ', 'δείκνυμι')
('ἱκνεῖθʼ', 'ἱκνέομαι')
('ἑκόντʼ', 'ἑκοντί')
('πυνθάνοιʼ', 'πυνθάνομαι')
('τίνοιʼ', 'τίνω')
('θηρῶνθʼ', 'θηράω')
('τοσήνδʼ', 'τοσόσδε')
('εἰσόμεσθʼ', 'οἶδα')
('πελῶσʼ', '_')
('καθεῖσʼ', '_')
('ἔρδουσʼ', '_')
('κύρσαιμʼ', 'κυρέω')
('ἄνωθʼ', 'ἄνωθεν')
('προσέλθετʼ', 'προσέρχομαι')
('ἐρείσατʼ', '_')
('βράχιστʼ', 'βραχύς')
('φανέντʼ', 'φαίνω')
('θελήσαιμʼ', 'ἐθέλω')
('ὤμοσʼ', '_')
('πάρειμʼ', 'πάρειμι')
('θάκημʼ', 'θάκημα')
('πρόνοιʼ', 'πρόνοια')
('ηὑρημένʼ', 'εὑρίσκω')
('δυσσεβέστατʼ', 'δυσσεβής')
('πήμαθʼ', 'πῆμα')
('ἀκτῖνʼ', 'ἀκτίς')
('ἐφηύρηκʼ', 'ἐφευρίσκω')
('πειράσατʼ', 'πειράζω')
('δυσχεράναντʼ', 'δυσχεραίνω')
('ταῖνδʼ', 'ὅδε')
('ἔστησʼ', 'ἵστημι')
('Ἱππομέδοντʼ', '_')
('ἔφασκʼ', 'φάσκω')
('ξύμφορʼ', 'σύμφορος')
('ʼτύγχανʼ', 'τυγχάνω')
('τοιάσδʼ', 'τοιόσδε')
('κἀξάγγελλʼ', 'ἐξαγγέλλω')
('πρεσβεύοντʼ', 'πρεσβεύω')
('μαντεύμαθʼ', 'μάντευμα')
('τελεῖτʼ', 'τελέω')
('βλέποντʼ', 'βλέπω')
('ἐσόψεσθʼ', 'εἰσοράω')
('τἀξίωμʼ', 'ἀξιόω')
('πέμψαθʼ', 'πέμπω')
('βᾶθʼ', 'βάζω')
('γύαλʼ', 'γύαλον')
('ἄϊσσʼ', '_')
('χάλαζʼ', 'χάλαζα')
('θεσπίζονθʼ', 'θεσπίζω')
('θεῖʼ', 'θειάζω')
('ψαύετʼ', 'ψαύω')
('τἄργʼ', 'ἀργός')
('ἔξοισθʼ', 'ἐξίημι')
('ἕξετʼ', 'ἑξέτης')
('ἔσχεθʼ', 'ἔχω')
('ἀφίκοντʼ', 'ἀφικνέομαι')
('ἐπῄσθετʼ', 'ἐπαισθάνομαι')
('ξυμφέροντʼ', 'συμφέρω')
('ἕρπεθʼ', 'ἑρπετόν')
('προσκυνοῦνθʼ', 'προσκυνέω')
('ἐξεπέμπετʼ', 'ἐκπέμπω')
('κλύδωνʼ', 'κλύδων')
('κατάμεμπτʼ', 'κατάμεμπτος')
('ἔλιπʼ', 'λείπω')
('τλάμονʼ', 'τλήμων')
('μολούμεθʼ', 'βλώσκω')
('κοίρανʼ', 'κοίρανος')
('ὄπωπʼ', 'ὁράω')
('καλχαίνουσʼ', 'καλχαίνω')
('κηρύξαντʼ', 'κηρύσσω')
('λύουσʼ', '_')
('κατειργάσαντʼ', 'κατεργάζομαι')
('ἀρχόμεσθʼ', 'ἄρχω')
('κελεύσαιμʼ', 'κελεύω')
('πανουργήσασʼ', 'πανουργέω')
('ἔντιμʼ', 'ἔντιμος')
('ἀτιμάσασʼ', 'ἀτιμάζω')
('προὔχοιʼ', 'προέχω')
('χώσουσʼ', 'χόω')
('ἀρέσκουσʼ', 'ἀρέσκω')
('πευκάενθʼ', 'πευκήεις')
('ἔστειλʼ', 'στέλλω')
('διώλετʼ', 'διόλλυμι')
('προέξουσʼ', 'προέχω')
('ἔδρασʼ', '_')
('προστίθησʼ', 'προστίθημι')
('πλῆγμʼ', 'πλῆγμα')
('τελευτῶσʼ', 'τελευτάω')
('νόμισμʼ', 'νόμισμα')
('ἐκφανεῖτʼ', 'ἐκφαίνω')
('δηλώσηθʼ', 'δηλόω')
('μάθηθʼ', 'μαθητής')
('ὦτʼ', 'οὖς')
('ἐξερεῖθʼ', 'ἐξαγορεύω')
('κἀξέλεγχʼ', 'ἐξελέγχω')
('καῦμʼ', 'καῦμα')
('κηρύγμαθʼ', 'κήρυγμα')
('γέννημʼ', 'γέννημα')
('σκλήρʼ', 'σκληρός')
('καλεῖτʼ', 'καλέω')
('ἀφανδάνοντʼ', 'ἀφανδάνω')
('Κρέοντʼ', 'Κρέων')
('ὠφελοῖμʼ', 'ὠφελέω')
('δεδογμένʼ', 'δοκέω')
('κομίζετʼ', 'κομίζω')
('πίπτοντʼ', 'πίπτω')
('ἀμυντέʼ', 'ἀμυντέος')
('καλοίμεθʼ', 'καλέω')
('ἀντιτείνοντʼ', 'ἀντιτείνω')
('αὐτόπρεμνʼ', 'αὐτόπρεμνος')
('τοιᾷδʼ', 'τοιόσδε')
('ἐξαμαρτάνονθʼ', 'ἐξαμαρτάνω')
('θανοῦσʼ', 'ἀποθνῄσκω')
('λαχοῦσʼ', '_')
('προβᾶσʼ', '_')
('αὐτογέννητʼ', 'αὐτογέννητος')
('παύσαιτʼ', 'παύω')
('εἴρηκʼ', 'ἐρῶ')
('Φερσέφασσʼ', 'Περσεφόνη')
('ἐκπροτιμήσασʼ', 'ἐκπροτιμάω')
('ζῶσʼ', '_')
('εὐσεβοῦσʼ', '_')
('κλαύμαθʼ', 'κλαῦμα')
('ἄντασʼ', 'ἀντάω')
('φθίνοντʼ', 'φθίω')
('σκαιότητʼ', 'σκαιότης')
('τοξεύετʼ', 'τοξεύω')
('κερδαίνετʼ', 'κερδαίνω')
('αἴσχρʼ', 'αἰσχρός')
('σπαράγματʼ', 'σπάραγμα')
('ὁρμᾶσθʼ', 'ὁρμάω')
('ἐπισκοποῦντʼ', 'ἐπισκοπέω')
('χοράγʼ', 'χορηγός')
('προφάνηθʼ', 'προφαίνω')
('στάντʼ', 'ἵστημι')
('αἰνέσαιμʼ', 'αἰνέω')
('δυστυχοῦντʼ', 'δυστυχέω')
('τίθημʼ', 'τίθημι')
('σχῆμʼ', 'σχῆμα')
('κλῇθρʼ', 'κλεῖθρον')
('μαλθάσσοιμʼ', 'μαλθάσσω')
('ἁλήθειʼ', 'ἀλήθεια')
('ἀθρήσαθʼ', 'ἀθρέω')
('συνίημʼ', 'συνίημι')
('ἤμπλακʼ', 'ἀμπλακεῖν')
('τεθάμβηκʼ', 'θαμβέω')
('θανατόεντʼ', 'θανατόεις')
('δέσποθʼ', 'δεσπότης')
('ὀλωλότʼ', 'ὄλλυμι')
('κἀπελύσατʼ', 'ἀπολύω')
('ᾔσθετʼ', 'αἰσθάνομαι')
('φάμʼ', 'φήμη')
('ἄγοιτʼ', 'ἄγω')
('ἐξέθηκʼ', 'ἐκτίθημι')
('κατεῖχʼ', 'κατέχω')
('λοίφʼ', 'λοιπός')
('τεχνήματʼ', 'τέχνημα')
('πυρεῖʼ', 'πυρεῖον')
('κἄστʼ', 'εἰμί')
('ἔσχατʼ', 'ἐσχατάω')
('πείσαντʼ', 'πείθω')
('ἐφάσκετʼ', 'φάσκω')
('θηρατέʼ', 'θηρατέος')
('κεκλῇʼ', 'κλείω')
('μεριμνήματʼ', 'μερίμνημα')
('εὔστομʼ', 'εὔστομος')
('ἐκπλαγῆτʼ', 'ἐκπλήσσω')
('φωνήσατʼ', 'φωνέω')
('ἀνταμείψασθʼ', 'ἀνταμείβομαι')
('πληγέντʼ', 'πλήσσω')
('ᾤχονθʼ', 'οἴχομαι')
('ἔφηνʼ', 'φαίνω')
('δεδράκασʼ', '_')
('ἅγωγʼ', 'ἀγωγή')
('τέθνηχʼ', 'ἀποθνῄσκω')
('πάθημʼ', 'πάθημα')
('ἀλγήμαθʼ', 'ἄλγημα')
('αἱρήσοιμʼ', 'αἱρέω')
('ἠσπάζετʼ', 'ἀσπάζομαι')
('ʼτολμήσατʼ', 'τολμάω')
('εἶπʼ', 'εἶπον')
('δεδώκασʼ', '_')
('ἀπῆσθʼ', 'ἄπειμι')
('προσᾴδεθʼ', 'προσᾴδω')
('τεθνᾶσʼ', 'ἀποθνῄσκω')
('κἀνταῦθʼ', 'ἐνταῦθα')
('Φιλοκτῆτʼ', '_')
('χαίρουσʼ', '_')
('χρήστʼ', 'χρηστός')
('ἀποστέλλουσʼ', '_')
('οἴκτιρʼ', 'οἰκτείρω')
('ἆθλʼ', 'ἆθλον')
('πορεύσαιμʼ', 'πορεύω')
('δρώμενʼ', 'δράω')
('τοσῷδʼ', 'τοσόσδε')
('λωβήτʼ', 'λωβητός')
('ἔδειξʼ', 'δείκνυμι')
('ἄγοντʼ', 'ἄγω')
('ὁθούνεχʼ', 'ὁθούνεκα')
('ἔρωθʼ', 'ἔρως')
('ἐξήκουσʼ', 'ἐξακούω')
('δρομάδʼ', 'δρομάς')
('ὤλλυθʼ', 'ὄλλυμι')
('βαρυβρῶτʼ', 'βαρυβρώς')
('εὐμάρειʼ', 'εὐμάρεια')
('ἕρπʼ', 'ἕρπω')
('μόλωσʼ', '_')
('πολύπονʼ', 'πολύπονος')
('ἴσχʼ', 'ἴσχω')
('ταχεῖʼ', 'ταχύς')
('μεθίημʼ', 'μεθίημι')
('Ὕπνʼ', '_')
('βλέπʼ', 'βλέπω')
('ἐξηύχησʼ', 'ἐξαυχέω')
('ὁρμώμεθʼ', 'ὁρμέω')
('κἀμπνέοντʼ', 'ἀναπνέω')
('ἔπαιρʼ', 'ἐπαίρω')
('δρῷμʼ', 'δράω')
('αἴσχιστʼ', 'αἰσχρός')
('τέχνημʼ', 'τεχνάομαι')
('δαῖθʼ', 'δαίτη')
('κἀπόλωλʼ', 'ἀπόλλυμι')
('πάσχετʼ', 'πάσχω')
('θέλονθʼ', 'ἐθέλω')
('πλεύσανθʼ', 'πλέω')
('ὄλοισθʼ', 'ὄλλυμι')
('ἐπλεύσατʼ', 'πλέω')
('τίσασθʼ', 'τίνω')
('δοκοῖμʼ', 'δοκέω')
('προσψαύσητʼ', 'προσψαύω')
('ἀνατέλλονθʼ', 'ἀνατέλλω')
('ἔνδικʼ', 'ἔνδικος')
('πηδᾶτʼ', 'πηδάω')
('γνῶθʼ', 'γιγνώσκω')
('ἄλγημʼ', 'ἀλγέω')
('μετρίαζʼ', 'μετριάζω')
('ἀπόλωλʼ', 'ἀπόλλυμι')
('λιβάδʼ', 'λιβάς')
('ἀπώμοσʼ', '_')
('ἤκουʼ', 'ἀκούω')
('δίδωσʼ', 'δίδωμι')
('κριθέντʼ', 'κρίνω')
('εἰκότʼ', 'εἰκός')
('λῷσθʼ', 'λάω')
('αἰσχύνοιτʼ', 'αἰσχύνω')
('ʼπʼ', 'ἄπαις')
('σώσουσʼ', '_')
('οὐδέποθʼ', 'οὐδέποτε')
('ῥᾷστʼ', 'ῥᾴδιος')
('πάρεσθʼ', 'πάρειμι')
('ἀριστεῖʼ', 'ἀριστεῖος')
('παρῄνεσʼ', '_')
('ἐννοεῖθʼ', 'ἐννοέω')
('αἰῶνʼ', 'αἰών')
('διείποιμʼ', 'διαγορεύω')
('ξυστᾶσʼ', 'συνίστημι')
('ταρβήσασʼ', 'ταρβέω')
('πέντʼ', 'πέντε')
('πανδάκρυτʼ', 'πανδάκρυτος')
('παρελθόντʼ', 'παρέρχομαι')
('εὐαίωνʼ', 'εὐαίων')
('οἰχόμεσθʼ', 'οἴχομαι')
('ξυνίημʼ', 'συνίημι')
('βάντʼ', 'βαίνω')
('ὡρμᾶτʼ', 'ὁρμάω')
('ξυνθήμαθʼ', 'σύνθημα')
('στείχονθʼ', 'στείχω')
('ἀπῇξʼ', 'ἀπαίσσω')
('ἀνάγετʼ', 'ἀνάγω')
('ἵγμεθʼ', 'ἱκνέομαι')
('ζῶνθʼ', 'ζάω')
('ἐξείλεθʼ', 'ἐξαιρέω')
('κατείχεθʼ', 'κατέχω')
('ἄφυκτʼ', 'ἄφυκτος')
('ἐφεῖτʼ', 'ἐφίημι')
('χαίροιμʼ', 'χαίρω')
('ἔξειπʼ', 'ἐξαγορεύω')
('ἀμμείνασʼ', '_')
('λατρεύματʼ', 'λάτρευμα')
('ἐξείρηχʼ', 'ἐξερέω')
('λαθραῖʼ', 'λαθραῖος')
('βλέφʼ', 'βλέπω')
('φράσουσʼ', '_')
('ἠνέγκατʼ', 'φέρω')
('προσβλέψασʼ', '_')
('προσελθόνθʼ', 'προσέρχομαι')
('ἄεθλʼ', 'ἆθλον')
('προσμένουσʼ', 'προσμένω')
('οἰκούριʼ', 'οἰκουρία')
('ἤυσʼ', 'αὔω')
('ἐννοήσασʼ', '_')
('προσβαλοῦσʼ', '_')
('στεγοίμεθʼ', 'στέγω')
('φράζʼ', 'φράζω')
('σωθέντʼ', 'σῴζω')
('ξυνελθοῦσʼ', '_')
('προσδέγματʼ', 'πρόσδεγμα')
('λάφυρʼ', 'λάφυρα')
('ἐξέλυσʼ', 'ἐκλύω')
('ἀφίκοιτʼ', 'ἀφικνέομαι')
('πεπραγμένʼ', 'πράσσω')
('ἐκπράξασʼ', 'ἐκπράσσω')
('συμπτύξασʼ', 'συμπτύσσω')
('ἐκβρώματʼ', 'ἔκβρωμα')
('προύκειτʼ', 'πρόκειμαι')
('παρέσχʼ', 'παρέχω')
('ἔθνῃσχʼ', 'θνήσκω')
('βαλόντʼ', 'βάλλω')
('κνώδαλʼ', 'κνώδαλον')
('τεθνηκότʼ', 'ἀποθνῄσκω')
('βουλεύσασʼ', 'βουλεύω')
('δρῶσʼ', 'δράω')
('τίσαιτʼ', 'τίνω')
('ἐᾶτʼ', 'ἐάω')
('κέντρʼ', 'κέντρον')
('στορνύνθʼ', 'στόρνυμι')
('προσπίπτουσʼ', '_')
('ἐπενθοροῦσʼ', '_')
('νυμφεῖʼ', 'νυμφεῖος')
('χαίρεθʼ', 'χαίρω')
('δέξεσθʼ', 'δείκνυμι')
('βᾶσʼ', 'βαίνω')
('ἐλείπετʼ', 'λείπω')
('ἔσοιθʼ', 'εἰμί')
('τἀνθάδʼ', 'ἐνθάδε')
('δύσκριτʼ', 'δύσκριτος')
('εἰσιδοῦσʼ', 'εἰσοράω')
('ἐᾶθʼ', 'ἐάω')
('διολοῦσʼ', 'διόλλυμι')
('φύτορʼ', 'φύτωρ')
('κλύουσʼ', 'κλύω')
('καθέσταθʼ', 'καθίστημι')
('σκύλακʼ', 'σκύλαξ')
('τροπαῖʼ', 'τροπαῖος')
('ἀπήμπλαχʼ', 'ἀπαμπλακεῖν')
('ὄλωλʼ', 'ὄλλυμι')
('ξυλλαβοῦσʼ', 'ξυλλαβοῦσʼ')
('ὄμνυμʼ', 'ὄμνυμι')
('ἄρσενʼ', 'ἄρσην')
('ἐκτεμόνθʼ', 'ἐκτέμνω')
('δραστέʼ', 'δραστέος')
('πιστεύσαντʼ', 'πιστεύω')
('ἐγκονεῖτʼ', 'ἐγκονέω')
('παρέχουσʼ', 'παρέχω')
('τελέουσʼ', 'τελέω')
('αἴρετʼ', 'αἴρω')
('ἑστῶτʼ', 'ἵστημι')
('παρθένʼ', 'παρθένος')
('φθέγματʼ', 'φθέγμα')
('γνῶσʼ', 'γιγνώσκω')
('τέθνηκʼ', 'ἀποθνῄσκω')
('δεδορκότʼ', 'δέρκομαι')
('πειρώμεθʼ', 'πειράζω')
('ἰσόμοιρʼ', 'ἰσόμοιρος')
('ξυνίσασʼ', 'σύνοιδα')
('τεκνολέτειρʼ', 'τεκνολέτειρα')
('χθόνιʼ', 'χθόνιος')
('ὁρᾶθʼ', 'ὁρατός')
('ἁλόντʼ', 'ἁλίσκομαι')
('ὄλοιτʼ', 'ὄλλυμι')
('στονόεσσʼ', 'στονόεις')
('ἔπαθʼ', 'πάσχω')
('ἀκούσαιμʼ', 'ἀκούω')
('ἔβλαστʼ', 'βλαστάνω')
('ξυνναίοιμʼ', 'συνναίω')
('ἑψόμεσθʼ', 'ἕπομαι')
('καταφθίνονθʼ', 'καταφθίνω')
('ἐνθακοῦντʼ', 'ἐνθακέω')
('φοροῦντʼ', 'φορέω')
('ξύνεστʼ', 'σύνειμι')
('εὑροῦσʼ', 'εὑρίσκω')
('ἔμμηνʼ', 'ἔμμηνος')
('ὁρῶσʼ', '_')
('ἥξοντʼ', 'ἥκω')
('παραστᾶσʼ', 'παρίστημι')
('κλέψασʼ', 'κλέπτω')
('παυστῆρʼ', 'παυστήρ')
('ἔσωσʼ', 'εἰσωθέω')
('κοὐδʼ', 'οὐδέ')
('δηλώσαιμʼ', 'δηλόω')
('ἀντείποιμʼ', 'ἀντεῖπον')
('θώπευʼ', 'θωπεύω')
('πεσούμεθʼ', 'πίπτω')
('κτερίσματʼ', 'κτερίσματα')
('κειμήλιʼ', 'κειμήλιον')
('λυτήριʼ', 'λυτήριος')
('δυσπρόσοπτʼ', 'δυσπρόσοπτος')
('ἄλεκτρʼ', 'ἄλεκτρος')
('ἁμιλλήμαθʼ', 'ἁμίλλημα')
('ἐπεῖχʼ', 'ἐπέχω')
('ἄπεστʼ', 'ἄπειμι')
('πρόσχημʼ', 'πρόσχημα')
('λέξαιμʼ', 'λέγω')
('ἐφίημʼ', 'ἐφίημι')
('πνεύματʼ', 'πνεῦμα')
('θύματʼ', 'θῦμα')
('ἐκβαλοῦσʼ', 'ἐκβάλλω')
('ἐπαινέσαιμʼ', 'ἐπαινέω')
('θρέμμʼ', 'θρέμμα')
('χρῄζοιμʼ', 'χρῄζω')
('θύμαθʼ', 'θῦμα')
('πάγκαρπʼ', 'πάγκαρπος')
('πρᾶσσʼ', 'πράσσω')
('πένταθλʼ', 'πένταθλον')
('ὠλβίζετʼ', 'ὀλβίζω')
('φορεῖθʼ', 'φορέω')
('φρυάγμαθʼ', 'φρύαγμα')
('ἔχριμπτʼ', 'χρίμπτω')
('ὡρμᾶθʼ', 'ὁρμάω')
('ἐκπίνουσʼ', 'ἐκπίνω')
('πεπαύμεθʼ', 'παύω')
('ἀποστείχοιμʼ', 'ἀποστείχω')
('κατάξιʼ', 'κατάγω')
('εἴσιθʼ', 'εἴσειμι')
('εἴσειμʼ', 'εἴσειμι')
('εἰσακούσασʼ', 'εἰσακούω')
('σημεῖʼ', 'σημεῖον')
('πίμπλημʼ', 'πίμπλημι')
('ἐλάνθανʼ', 'λανθάνω')
('σωτήριʼ', 'σωτηρία')
('μνημεῖʼ', 'μνημεῖον')
('εἰδυῖʼ', 'οἶδα')
('θάλλοντʼ', 'θάλλω')
('πράκτορʼ', 'πράκτωρ')
('βλέψασʼ', 'βλέπω')
('πεισθεῖσʼ', '_')
('σύγκαμνʼ', 'συγκάμνω')
('γιγνώσκουσʼ', 'γιγνώσκω')
('ἐσῴζετʼ', 'σώζω')
('κτησώμεθʼ', 'κτάομαι')
('στενάχουσʼ', '_')
('εἰσελθοῦσʼ', 'εἰσέρχομαι')
('ματεύουσʼ', 'ματεύω')
('κληδόνʼ', 'κληδών')
('λείψανʼ', 'λείψανον')
('δόθʼ', 'δίδωμι')
('ἐξέπεμψʼ', 'ἐκπέμπω')
('κοὔτʼ', 'οὐτάζω')
('ἐκόσμησʼ', '_')
('θύελλʼ', 'θύελλα')
('δύσποτμʼ', 'δύσποτμος')
('ἔκμαθʼ', 'ἐκμανθάνω')
('ἐμόλετʼ', 'βλώσκω')
('ἐφηύρετʼ', 'ἐφευρίσκω')
('ἤλθετʼ', 'ἔρχομαι')
('εἴδεθʼ', 'ὁράω')
('μεταβάλοιτʼ', 'μεταβάλλω')
('ἤλπισʼ', 'ἐλπίζω')
('κασίγνηθʼ', 'κασίγνητος')
('λήξαιμʼ', 'λήγω')
('εἴσιτʼ', 'εἴσειμι')
('ἀπώσαιτʼ', 'ἀπωθέω')
('κήδεσθʼ', 'κήδω')
('παρέλθεθʼ', 'παρέρχομαι')
('μάνθανʼ', 'μανθάνω')
('κἀφίλησʼ', '_')
('φροντίζεθʼ', 'φροντίζω')
('προσκύσανθʼ', 'προσκυνέω')
('ἴδεθʼ', 'εἶδον')
('φρουρήσουσʼ', 'φρουρέω')
('ᾠκτίρεθʼ', 'οἰκτείρω')
('τελοῦσʼ', 'τελέω')
('μέλοιτʼ', 'μέλω')
('λελοιπόθʼ', 'λείπω')
('ἐξῄρετʼ', '_')
('βάσταζʼ', 'βαστάζω')
('πέπτωχʼ', 'πίπτω')
('ἑζόμεσθʼ', 'ἕζομαι')
('εὐλαβήθηθʼ', 'εὐλαβέομαι')
('προσήλθεθʼ', 'προσέρχομαι')
('κοὐδένʼ', 'οὐδείς')
('πύθοιθʼ', 'πυνθάνομαι')
('δύσφορʼ', 'δύσφορος')
('κατεῖδʼ', 'καθοράω')
('ἐχρήσατʼ', 'χράω')
('ἐπράσσετʼ', 'πράσσω')
('ἔθεσθʼ', 'τίθημι')
('τιμωροῦνθʼ', 'τιμωρέω')
('ἄμβροτʼ', 'ἄμβροτος')
('κυκλόεντʼ', 'κυκλόεις')
('ἠνύσατʼ', 'ἀνύω')
('ἀδάματʼ', 'ἀδάματος')
('Λύκιʼ', 'Λύκιος')
('φλέγοντʼ', 'φλέγω')
('τοὐπίκλημʼ', 'ἐπίκλημα')
('δεδρακότʼ', 'δράω')
('ἐνήλαθʼ', 'ἐνάλλομαι')
('ἀρέσκονθʼ', 'ἀρέσκω')
('κτανόντʼ', 'κτείνω')
('τρίτʼ', 'τρίτος')
('παλαίʼ', 'παλαιός')
('διώλεσʼ', 'διόλλυμι')
('ἔννομʼ', 'ἔννομος')
('φρονεῖτʼ', 'φρονέω')
('ὀργίζοιτʼ', 'ὀργίζω')
('κἄλλʼ', 'ἄλλος')
('αἴσχισθʼ', 'αἰσχρός')
('ὁμιλοῦντʼ', 'ὁμιλέω')
('αἴνιγμʼ', 'αἴνιγμα')
('ἴσʼ', 'ἴσος')
('φωνήσοντʼ', 'φωνέω')
('ὀνείδιζʼ', 'ὀνειδίζω')
('ἐξέσωσʼ', 'ἐκσῴζω')
('ἀποφάσκονθʼ', 'ἀποφάσκω')
('πτερόεσσʼ', '_')
('ηὕρηκʼ', 'εὑρίσκω')
('ἐμνήσατʼ', 'μιμνήσκω')
('ἐκμάνθανʼ', 'ἐκμανθάνω')
('λάβοιμʼ', 'λαμβάνω')
('χρησθέντʼ', 'χράω')
('παύσασθʼ', 'παύω')
('ἐπήρασθʼ', 'ἐπαίρω')
('δέδρακʼ', 'δράω')
('ἄπʼ', 'ἄπο')
('φονεύουσʼ', 'φονεύω')
('ἀκούσαντʼ', 'ἀκούω')
('λήξαντʼ', 'λήγω')
('ἀποσκοποῦσʼ', 'ἀποσκοπέω')
('κἄπεμψʼ', 'πέμπω')
('τοιᾶσδʼ', 'τοιόσδε')
('δηλώσοιμʼ', 'δηλόω')
('κηλῖδʼ', 'κηλίς')
('ὀκνήρʼ', 'ὀκνηρός')
('κατέκτανʼ', 'κατακτείνω')
('βλέψαιμʼ', 'βλέπω')
('ταχύνασʼ', 'ταχύνω')
('παραινοῦσʼ', '_')
('κάτισθʼ', 'κάτοιδα')
('πρόσπολʼ', 'πρόσπολος')
('κατέφθιθʼ', 'καταφθίνω')
('φοβοῖτʼ', 'φοβέω')
('ἐκφοβεῖσθʼ', 'ἐκφοβέω')
('ἀπῳκεῖτʼ', 'ἀποικέω')
('ἐγείνατʼ', 'γείνομαι')
('ἐξέπεισʼ', 'ἐκπείθω')
('ἴσχοντʼ', 'ἴσχω')
('εἰδεῖτʼ', 'οἶδα')
('βοτῆρʼ', 'βοτήρ')
('σημήναθʼ', 'σημαίνω')
('νοσοῦσʼ', 'νοσέω')
('δέδοιχʼ', 'δείδω')
('ἀρέστʼ', 'ἀρεστός')
('πελασθεῖσʼ', 'πελάζω')
('ἔγνωκʼ', 'γιγνώσκω')
('ἔπαυλʼ', 'ἔπαυλος')
('κἄγωγʼ', 'ἀγωγή')
('ἐκλῄζεθʼ', 'κλῄζω')
('παράδειγμʼ', 'παράδειγμα')
('ἀκούσεσθʼ', 'ἀκούω')
('εἰσόψεσθʼ', 'εἰσοράω')
('λυποῦσʼ', 'λυπέω')
('φανῶσʼ', 'φαίνω')
('βαρύστονʼ', 'βαρύστονος')
('παρῆλθʼ', 'παρέρχομαι')
('σπῶσʼ', 'σπάω')
('ἐπιρράξασʼ', 'ἐπιρράσσω')
('περιπολοῦντʼ', 'περιπολέω')
('ἐνήλατʼ', 'ἐνάλλομαι')
('τἀνθένδʼ', 'ἐνθένδε')
('ὀψοίαθʼ', 'ὁράω')
('ἤρασσʼ', 'ἀράσσω')
('γένειʼ', 'γενειάζω')
('ὀνόματʼ', 'ὀνομάζω')
('ἀνόσιʼ', 'ἀνόσιος')
('στυγοῦντʼ', 'στυγέω')
('προσέκυρσʼ', 'προσκυρέω')
('δύστανʼ', 'δύστηνος')
('ἀπάγετʼ', 'ἀπάγω')
('συμβούλευʼ', 'συμβουλεύω')
('βλαστοῦσʼ', 'βλαστάνω')
('ἀγάλμαθʼ', 'ἄγαλμα')
('ἀπεστέρησʼ', '_')
('ἐφύσαθʼ', 'φύω')
('καλύψατʼ', 'καλύπτω')
('φονεύσατʼ', 'φονεύω')
('ἐκρίψατʼ', 'ἐκρίπτω')
('ἀξιώσατʼ', 'ἀξιόω')
('καταισχύνεσθʼ', 'καταισχύνω')
('αἰδεῖσθʼ', 'αἰδέομαι')
('πρώτιστʼ', 'πρώτιστος')
('πεύσεσθʼ', 'πυνθάνομαι')
('τράπεζʼ', 'τράπεζα')
('ἥξετʼ', 'ἥκω')
('ἵξεσθʼ', 'ἱκνέομαι')
('ἥκητʼ', 'ἥκω')
